price,sqft_price,super_area_sqft,bhk,bathroom,balcony,covered_parking,open_parking,total_parking,facility_score,floor_number,total_floors,property_id,city_id,location_id,property_type_id,transaction_id,furnishing_id,overlooking_id,ownership_id,facing_id,floor_category_id
32500000.0,18571.0,1488.0,3,3.0,1.0,2,0,2,2,38.0,38.0,5012,3,1003,0,2,2,4,0,2,0
26000000.0,21667.0,1133.3333333333333,2,2.0,2.0,0,1,1,0,4.0,7.0,5013,3,2586,0,2,0,5,0,1,2
10500000.0,17949.0,573.3333333333334,1,2.0,2.0,0,1,1,0,10.0,22.0,5014,3,401,0,0,2,8,1,0,2
20000000.0,22222.0,969.3333333333334,2,3.0,1.0,1,0,1,0,-1.0,22.0,5015,3,1944,0,0,2,5,1,2,1
20500000.0,27500.0,996.0,2,3.0,1.0,1,0,1,2,11.0,22.0,5016,3,1944,0,0,2,1,1,0,2
75000000.0,34091.0,2133.3333333333335,3,3.0,2.0,0,0,0,3,5.0,20.0,5017,3,2309,0,2,2,0,1,6,1
23500000.0,23690.0,1017.3333333333334,2,2.0,1.0,1,0,1,0,34.0,37.0,5018,3,2553,0,2,1,3,0,2,0
48000000.0,34286.0,1333.3333333333333,3,3.0,2.0,1,0,1,0,29.0,40.0,5019,3,2302,0,2,1,2,1,3,0
40000000.0,42781.0,1246.6666666666667,2,2.0,2.0,2,0,2,1,64.0,64.0,5020,3,1357,0,2,1,4,1,7,0
57500000.0,52273.0,1166.6666666666667,3,3.0,2.0,0,1,1,0,4.0,10.0,5021,3,384,0,2,1,5,1,6,2
37500000.0,30000.0,1036.0,2,2.0,1.0,2,0,2,1,15.0,23.0,5022,3,807,0,2,1,0,0,2,2
21500000.0,20476.0,860.0,2,2.0,2.0,1,0,1,0,11.0,24.0,5023,3,1188,0,2,1,2,1,0,2
114900000.0,65582.0,2336.0,3,3.0,2.0,0,0,0,0,50.0,74.0,5024,3,1834,0,0,2,0,1,0,2
17900000.0,22950.0,910.6666666666666,2,2.0,1.0,1,0,1,1,12.0,19.0,5025,3,182,0,0,2,1,0,7,2
151500000.0,51443.0,2804.0,4,4.0,3.0,3,0,3,0,7.0,14.0,5026,3,798,0,0,1,1,1,0,2
18200000.0,28000.0,837.3333333333334,2,2.0,1.0,0,1,1,2,12.0,34.0,5027,3,1303,0,0,2,0,1,0,2
5520000.0,10494.0,468.0,1,1.0,2.0,1,0,1,0,4.0,8.0,5028,3,153,0,2,2,1,1,0,2
230000000.0,46000.0,5333.333333333333,5,5.0,2.0,3,0,3,0,15.0,30.0,5029,3,809,0,2,1,3,0,0,2
70000000.0,35000.0,2000.0,2,3.0,2.0,0,0,0,0,10.0,12.0,5030,3,74,0,2,0,1,2,2,0
18000000.0,15000.0,1133.3333333333333,2,2.0,2.0,0,1,1,1,7.0,7.0,5031,3,2179,0,2,2,5,0,1,0
47500000.0,28632.0,2010.6666666666667,4,4.0,1.0,1,0,1,0,14.0,21.0,5032,3,1355,0,2,1,1,0,5,2
36500000.0,28221.649484536083,1293.3333333333333,3,3.0,1.0,0,0,0,0,4.0,14.0,5033,3,1620,0,2,0,1,0,7,1
7200000.0,13433.0,493.3333333333333,1,1.0,2.0,0,1,1,0,22.0,22.0,5034,3,86,0,0,2,3,1,0,0
7200000.0,24000.0,346.6666666666667,1,1.0,2.0,0,0,0,2,4.0,10.0,5035,3,132,3,2,1,4,1,0,2
22000000.0,29333.0,800.0,2,2.0,2.0,0,0,0,0,6.0,7.0,5036,3,2351,0,2,0,5,1,4,0
23000000.0,20909.0,866.6666666666666,2,2.0,1.0,1,0,1,0,12.0,20.0,5037,3,1193,0,2,1,0,1,2,2
23900000.0,34376.0,1333.3333333333333,2,2.0,2.0,1,0,1,0,9.0,20.0,5038,3,2555,0,0,2,1,1,0,2
32500000.0,28761.0,1506.6666666666667,3,3.0,1.0,1,0,1,0,-1.0,48.0,5039,3,1967,0,2,1,1,1,0,1
16800000.0,18241.0,881.3333333333334,2,2.0,2.0,1,0,1,1,18.0,48.0,5040,3,1967,0,2,1,0,1,0,2
11500000.0,12169.0,945.0,2,2.0,3.0,0,0,0,0,1.0,7.0,5041,3,2023,0,2,2,4,1,0,1
42500000.0,15179.0,2800.0,4,7.0,2.0,0,0,0,0,4.0,10.0,5042,3,1028,4,2,1,4,1,0,2
4200000.0,10474.0,477.3333333333333,1,2.0,3.0,0,0,0,0,7.0,22.0,5043,3,1378,0,2,1,5,0,0,2
20000000.0,31847.0,837.3333333333334,2,2.0,1.0,0,0,0,0,27.0,50.0,5044,3,2367,0,2,1,0,1,0,2
42500000.0,23876.0,1733.3333333333333,3,3.0,2.0,0,0,0,0,1.0,8.0,5045,3,1239,0,2,1,0,0,0,1
16500000.0,16722.972972972973,986.6666666666666,2,2.0,2.0,1,0,1,0,4.0,8.0,5046,3,484,0,2,1,4,0,0,2
105000000.0,36207.0,2488.0,4,6.0,1.0,0,0,0,1,12.0,22.0,5047,3,2159,0,2,0,2,0,0,2
24500000.0,25171.23287671233,973.3333333333334,2,2.0,3.0,0,0,0,0,2.0,20.0,5048,3,967,0,2,0,4,1,0,1
16299999.999999998,11288.0,1258.6666666666667,2,2.0,2.0,0,0,0,0,21.0,27.0,5049,3,2057,0,0,2,2,1,5,0
130000000.0,39251.2077294686,3312.0,5,5.0,1.0,4,0,4,2,16.0,18.0,5050,3,421,0,2,2,1,1,0,0
12500000.0,22852.0,533.3333333333334,1,1.0,2.0,0,0,0,0,7.0,7.0,5051,3,2200,0,2,0,1,0,3,0
18500000.0,18500.0,1000.0,3,3.0,2.0,0,0,0,0,16.0,22.0,5052,3,1160,0,2,1,4,1,0,0
60000000.0,40000.0,1466.6666666666667,3,3.0,2.0,0,0,0,0,14.0,21.0,5053,3,1953,0,2,0,4,1,4,2
9500000.0,13571.0,666.6666666666666,2,2.0,2.0,0,0,0,0,4.0,20.0,5054,3,1951,0,2,1,4,0,0,1
18500000.0,24667.0,750.0,2,2.0,2.0,0,0,0,0,8.0,22.0,5055,3,1335,0,2,1,4,1,0,2
6600000.0,11518.0,573.0,2,2.0,2.0,0,0,0,0,19.0,25.0,5056,3,2524,0,2,1,8,1,1,0
55500000.0,48261.0,1177.3333333333333,2,2.0,1.0,0,0,0,0,31.0,45.0,5057,3,1794,0,2,2,2,0,7,2
18000000.0,22500.0,800.0,2,2.0,3.0,0,0,0,0,4.0,7.0,5058,3,1453,0,2,0,4,1,0,2
19900000.0,28429.0,1000.0,2,2.0,1.0,0,0,0,0,12.0,16.0,5059,3,1864,0,2,2,4,1,1,0
35000000.0,24305.555555555555,1440.0,3,3.0,2.0,0,0,0,0,8.0,14.0,5060,3,2542,0,2,2,4,1,0,2
26500000.0,24766.0,1000.0,2,2.0,2.0,0,0,0,0,12.0,14.0,5061,3,1840,0,2,0,0,1,0,0
9000000.0,15000.0,666.6666666666666,1,2.0,2.0,0,0,0,0,4.0,4.0,5062,3,1384,0,2,0,4,1,0,0
14500000.0,25000.0,580.0,2,2.0,2.0,0,0,0,0,2.0,8.0,5063,3,305,0,2,1,4,1,0,1
4200000.0,7241.0,533.3333333333334,1,2.0,3.0,0,0,0,0,7.0,12.0,5064,3,588,0,2,2,0,1,0,2
13500000.0,20301.0,605.3333333333334,1,2.0,2.0,0,0,0,2,14.0,23.0,5065,3,2051,0,2,2,5,1,0,2
3700000.0,4684.0,680.0,2,2.0,2.0,0,0,0,0,2.0,7.0,5066,3,215,0,2,1,4,1,0,1
42300000.00000001,54231.0,780.0,3,2.0,1.0,0,0,0,0,2.0,22.0,5067,3,819,0,2,1,4,1,0,1
9600000.0,14769.0,726.6666666666666,1,1.0,2.0,0,1,1,0,5.0,9.0,5068,3,2437,0,2,0,4,1,5,2
32000000.0,40000.0,800.0,2,2.0,1.0,0,0,0,0,19.0,24.0,5069,3,1062,0,2,2,4,0,0,0
32500000.0,27083.0,993.3333333333334,2,2.0,2.0,1,0,1,0,24.0,37.0,5070,3,1013,0,2,2,3,0,0,2
990000000.0,63881.95818635464,15497.333333333334,6,8.0,4.0,5,0,5,0,5.0,18.0,5071,3,2054,0,2,2,3,1,0,1
26500000.0,22083.0,1333.3333333333333,3,3.0,2.0,1,0,1,3,7.0,21.0,5072,3,2127,0,2,1,0,1,1,2
90000000.0,45000.0,1868.0,3,4.0,2.0,2,0,2,3,4.0,13.0,5073,3,966,0,2,1,5,1,4,2
13000000.0,22674.41860465116,573.3333333333334,1,2.0,2.0,0,0,0,2,16.0,22.0,5074,3,555,0,2,2,5,1,7,0
75000000.0,26786.0,2200.0,3,3.0,2.0,2,0,2,0,13.0,13.0,5075,3,1921,0,2,1,5,1,7,0
50000000.0,28571.0,1800.0,3,3.0,2.0,0,1,1,0,13.0,13.0,5076,3,2123,0,2,2,1,1,7,0
13500000.0,21600.0,553.3333333333334,1,1.0,2.0,0,0,0,0,10.0,22.0,5077,3,1811,0,2,0,4,1,0,2
34500000.0,25556.0,1333.3333333333333,3,3.0,3.0,0,1,1,1,3.0,7.0,5078,3,2439,0,2,2,5,0,0,2
110000000.0,47847.0,3065.3333333333335,4,4.0,3.0,3,0,3,0,16.0,35.0,5079,3,2500,0,2,0,1,1,0,2
22000000.0,29333.0,860.0,2,2.0,2.0,1,0,1,0,16.0,38.0,5080,3,2302,0,2,1,0,1,2,2
12000000.0,22222.0,573.3333333333334,1,2.0,2.0,0,0,0,0,7.0,14.0,5081,3,2196,0,2,1,1,0,1,2
9300000.0,7810.750279955207,1190.6666666666667,3,3.0,2.0,0,0,0,0,11.0,19.0,5082,3,888,0,0,1,5,1,0,2
15900000.0,24462.0,669.3333333333334,1,1.0,4.0,0,0,0,2,1.0,20.0,5083,3,967,0,2,1,0,1,4,1
20000000.0,33333.333333333336,600.0,1,2.0,2.0,1,0,1,1,4.0,7.0,5084,3,2547,0,2,1,5,0,7,2
62500000.0,39724.576271186445,1573.3333333333333,3,3.0,4.0,2,0,2,0,1.0,12.0,5085,3,914,0,2,0,4,1,1,1
14500000.0,30851.0,493.3333333333333,1,1.0,2.0,0,1,1,1,7.0,7.0,5086,3,1704,0,2,0,0,1,0,0
7200000.0,9877.0,729.0,1,2.0,1.0,0,0,0,3,4.0,12.0,5087,3,1071,0,2,2,0,1,0,2
60300000.0,43071.0,1600.0,3,4.0,2.0,2,0,2,0,20.0,20.0,5088,3,804,0,2,2,4,0,3,0
22000000.0,17600.0,1133.3333333333333,3,3.0,2.0,0,0,0,0,3.0,8.0,5089,3,616,0,2,1,0,1,0,2
75000000.0,51136.36363636363,1466.6666666666667,3,3.0,2.0,2,0,2,0,2.0,9.0,5090,3,264,0,2,0,5,1,0,1
14500000.0,37179.0,390.0,1,1.0,2.0,0,0,0,0,3.0,3.0,5091,3,1689,0,2,1,4,1,0,0
82500000.0,45263.35040234089,1822.6666666666667,3,4.0,2.0,2,0,2,0,25.0,60.0,5092,3,1594,0,2,1,2,1,0,2
21000000.0,16154.0,1213.3333333333333,3,3.0,2.0,0,1,1,4,4.0,6.0,5093,3,365,0,2,1,1,1,1,2
11000000.0,18003.0,584.0,1,2.0,2.0,0,0,0,0,6.0,12.0,5094,3,2451,0,2,1,4,1,0,2
12500000.0,28217.0,443.0,1,2.0,2.0,0,0,0,0,10.0,22.0,5095,3,2026,0,2,0,4,1,0,2
19000000.0,21421.0,828.0,2,2.0,2.0,0,0,0,0,11.0,15.0,5096,3,2305,0,2,2,5,0,4,0
95000000.0,44186.0,2266.6666666666665,3,3.0,2.0,3,0,3,0,18.0,26.0,5097,3,1186,0,2,1,1,1,0,2
24000000.0,20000.0,1100.0,2,2.0,1.0,0,0,0,0,14.0,16.0,5098,3,2093,0,2,2,4,1,1,0
14500000.0,20139.0,640.0,1,1.0,1.0,0,0,0,0,1.0,13.0,5099,3,2360,0,2,1,3,1,0,1
21100000.0,46889.0,533.3333333333334,1,2.0,1.0,1,0,1,2,2.0,3.0,5100,3,1299,0,2,0,5,0,7,2
120000000.0,52016.0,2307.0,4,4.0,1.0,0,0,0,0,5.0,44.0,5101,3,1794,0,2,2,0,1,7,1
19600000.0,19600.0,1000.0,2,2.0,2.0,0,0,0,3,10.0,14.0,5102,3,2470,0,2,1,5,0,1,0
1500000.0,4110.0,400.0,1,1.0,2.0,0,0,0,0,2.0,4.0,5103,3,351,1,2,2,5,0,0,2
15500000.0,12450.0,1008.0,2,2.0,4.0,0,1,1,2,10.0,14.0,5104,3,166,0,2,0,0,1,0,0
5500000.0,4583.333333333333,1200.0,2,2.0,2.0,0,0,0,1,1.0,3.0,5105,3,2530,0,2,1,4,1,1,2
33000000.0,30726.0,1200.0,3,3.0,1.0,1,0,1,0,26.0,37.0,5106,3,15,0,2,2,5,0,0,0
31500000.0,21000.0,1338.6666666666667,3,3.0,2.0,0,0,0,2,4.0,16.0,5107,3,2203,0,2,1,5,0,0,1
29700000.000000004,24750.0,1400.0,3,3.0,2.0,1,0,1,0,4.0,51.0,5108,3,1597,0,2,1,3,1,2,1
39000000.0,32500.0,1466.6666666666667,3,3.0,3.0,2,0,2,0,12.0,21.0,5109,3,357,0,2,0,4,1,7,2
70000000.0,30435.0,2266.6666666666665,5,5.0,2.0,2,0,2,1,21.0,28.0,5110,3,2586,0,2,1,1,1,1,0
24000000.0,26086.956521739132,920.0,2,2.0,2.0,30,0,30,3,8.0,13.0,5111,3,107,0,2,1,4,0,0,2
14000000.0,15054.0,930.0,2,2.0,2.0,0,0,0,4,1.0,21.0,5112,3,2429,0,2,2,4,1,7,1
6500000.0,5991.0,901.3333333333334,2,2.0,4.0,0,0,0,1,14.0,20.0,5113,3,2029,0,0,1,3,1,0,2
65000000.0,49430.0,1753.3333333333333,3,3.0,1.0,0,0,0,0,7.0,67.0,5114,3,1601,0,2,2,4,1,1,1
21000000.0,19091.0,893.3333333333334,2,2.0,2.0,0,0,0,4,20.0,50.0,5115,3,1964,0,2,1,4,1,0,2
8400000.0,15071.77033492823,557.3333333333334,2,1.0,2.0,0,0,0,5,1.0,4.0,5116,3,305,0,2,1,5,2,0,1
42600000.0,44842.0,906.6666666666666,2,2.0,2.0,0,0,0,1,16.0,34.0,5117,3,1254,0,2,1,5,1,1,2
27500000.0,37500.0,733.3333333333334,2,1.0,2.0,0,0,0,0,0.0,3.0,5118,3,1299,0,2,1,4,1,7,1
88000000.0,41905.0,2400.0,3,3.0,2.0,0,0,0,1,11.0,15.0,5119,3,133,0,2,0,2,1,0,0
67500000.0,32879.0,2013.3333333333333,4,4.0,2.0,0,0,0,0,8.0,15.0,5120,3,1169,0,2,0,5,1,0,2
9600000.0,16696.0,593.3333333333334,1,1.0,1.0,1,0,1,0,4.0,7.0,5121,3,1821,0,2,1,1,0,0,2
2700000.0,1607.0,1733.3333333333333,3,2.0,2.0,0,0,0,0,5.0,7.0,5122,3,2424,0,2,0,5,1,0,0
16500000.0,16500.0,873.3333333333334,2,2.0,2.0,2,0,2,0,11.0,20.0,5123,3,2265,0,2,1,1,0,7,2
16000000.0,22857.0,866.6666666666666,2,2.0,2.0,1,0,1,4,1.0,7.0,5124,3,1630,0,2,1,1,1,7,1
5800000.0,7582.0,913.3333333333334,2,2.0,2.0,0,1,1,1,3.0,4.0,5125,3,1491,0,2,1,1,1,0,0
9200000.0,11125.0,960.0,3,2.0,4.0,0,1,1,1,11.0,22.0,5126,3,2150,0,2,2,5,1,0,2
200000000.0,40000.0,5413.333333333333,4,4.0,1.0,3,0,3,2,2.0,16.0,5127,3,2478,0,2,0,1,1,0,1
6000000.0,10000.0,600.0,2,2.0,1.0,0,0,0,0,1.0,3.0,5128,3,669,3,2,2,4,1,2,2
19500000.0,27083.0,800.0,2,2.0,2.0,0,1,1,0,5.0,16.0,5129,3,115,0,2,0,4,1,0,2
21000000.0,21000.0,958.6666666666666,2,2.0,2.0,1,0,1,0,8.0,8.0,5130,3,725,0,2,0,5,1,0,0
24000000.0,20000.0,1154.6666666666667,2,2.0,1.0,1,0,1,1,10.0,21.0,5131,3,2411,0,2,2,5,1,0,2
5000000.0,5618.0,773.3333333333334,2,2.0,2.0,0,0,0,0,5.0,16.0,5132,3,320,0,2,1,4,1,0,2
3200000.0,8163.0,392.0,1,2.0,1.0,0,0,0,0,13.0,22.0,5133,3,2306,0,2,2,2,0,0,2
41000000.0,23429.0,2226.6666666666665,3,3.0,2.0,0,1,1,1,15.0,16.0,5134,3,1257,3,2,0,1,0,2,0
43000000.0,30175.0,1600.0,3,3.0,4.0,0,1,1,0,1.0,21.0,5135,3,715,0,2,0,6,0,0,1
48000000.0,25131.0,1893.3333333333333,4,4.0,2.0,2,0,2,0,8.0,18.0,5136,3,899,0,2,0,1,0,1,2
27500000.0,30556.0,1074.6666666666667,2,3.0,2.0,0,0,0,0,5.0,6.0,5137,3,2516,0,2,1,5,1,7,0
19000000.0,23750.0,817.3333333333334,2,2.0,2.0,0,0,0,3,10.0,14.0,5138,3,2055,0,2,1,5,1,7,0
23500000.0,22816.0,1030.0,2,2.0,2.0,2,0,2,4,8.0,8.0,5139,3,1935,0,2,0,0,1,6,0
45000000.0,31034.0,1333.3333333333333,3,2.0,2.0,0,0,0,0,8.0,15.0,5140,3,846,0,2,0,5,1,0,2
20900000.0,19122.0,886.6666666666666,2,2.0,1.0,0,0,0,0,1.0,14.0,5141,3,1634,0,2,2,4,1,7,1
30000000.0,34351.14503816794,873.3333333333334,2,3.0,2.0,1,0,1,0,5.0,10.0,5142,3,2517,0,2,2,5,1,5,2
31500000.0,30000.0,1146.6666666666667,3,3.0,4.0,0,0,0,0,6.0,9.0,5143,3,1919,0,2,0,4,1,0,2
59000000.0,31607.142857142855,1866.6666666666667,4,4.0,1.0,0,0,0,0,6.0,18.0,5144,3,702,0,2,0,8,1,0,2
25099999.999999996,15212.0,1493.3333333333333,3,3.0,5.0,1,0,1,0,19.0,22.0,5145,3,1881,0,2,0,5,1,2,0
12800000.0,19692.0,633.3333333333334,1,2.0,2.0,0,0,0,3,18.0,25.0,5146,3,1054,0,2,0,1,0,0,0
35000000.0,29167.0,1466.6666666666667,3,3.0,2.0,2,0,2,0,2.0,15.0,5147,3,423,0,2,0,1,1,7,1
13500000.0,27000.0,440.0,1,2.0,1.0,1,0,1,0,19.0,21.0,5148,3,943,0,2,1,5,1,4,0
23000000.0,19167.0,933.3333333333334,2,2.0,2.0,0,0,0,0,7.0,7.0,5149,3,1528,0,2,1,3,0,3,0
28700000.0,46365.0,786.6666666666666,1,2.0,2.0,0,0,0,0,1.0,5.0,5150,3,468,1,2,0,5,1,7,1
100000000.0,35651.0,2336.0,4,4.0,1.0,1,0,1,0,5.0,14.0,5151,3,1691,0,2,2,5,1,0,2
14500000.0,13426.0,1133.3333333333333,2,2.0,3.0,1,0,1,0,13.0,13.0,5152,3,1850,0,2,1,1,0,0,0
12500000.0,25000.0,649.3333333333334,1,2.0,2.0,0,0,0,2,13.0,13.0,5153,3,1055,0,2,0,5,1,0,0
13000000.0,27660.0,568.0,1,2.0,2.0,0,0,0,0,4.0,22.0,5154,3,975,0,2,1,1,1,7,1
12500000.0,24038.0,568.0,1,2.0,2.0,1,0,1,0,4.0,22.0,5155,3,357,0,2,2,5,0,0,1
65000000.0,56522.0,1040.0,2,2.0,1.0,0,2,2,0,27.0,31.0,5156,3,2014,0,2,1,1,0,7,0
12800000.0,21333.0,580.0,1,2.0,2.0,1,0,1,1,22.0,23.0,5157,3,108,0,2,1,5,1,0,0
15000000.0,25000.0,746.6666666666666,2,2.0,1.0,1,0,1,0,2.0,3.0,5158,3,1518,0,2,1,5,1,0,2
16000000.0,21333.0,700.0,2,2.0,2.0,0,0,0,0,17.0,17.0,5159,3,1911,0,2,1,5,0,7,0
90000000.0,56250.0,1746.6666666666667,4,4.0,2.0,2,0,2,3,4.0,7.0,5160,3,958,0,2,0,5,0,0,2
23000000.0,34500.0,666.6666666666666,1,1.0,1.0,0,0,0,0,1.0,3.0,5161,3,1204,0,2,0,4,0,4,2
51500000.0,34333.0,1466.6666666666667,3,3.0,1.0,2,0,2,0,18.0,65.0,5162,3,1252,0,2,2,0,0,3,1
12000000.0,8760.0,1141.3333333333333,3,3.0,2.0,1,0,1,0,0.0,7.0,5163,3,19,0,0,2,5,1,0,1
16000000.0,18824.0,838.6666666666666,2,2.0,2.0,0,0,0,1,10.0,15.0,5164,3,1969,0,2,0,2,0,0,2
35000000.0,31818.0,1133.3333333333333,3,3.0,5.0,0,0,0,0,11.0,15.0,5165,3,534,0,2,0,5,1,1,0
150000000.0,70456.0,2838.6666666666665,4,5.0,4.0,1,0,1,1,11.0,14.0,5166,3,726,0,0,2,1,1,0,0
50000000.0,20833.0,2016.0,4,4.0,2.0,0,0,0,1,19.0,38.0,5167,3,574,0,2,2,4,1,0,2
30000000.0,20000.0,1600.0,3,3.0,2.0,0,1,1,0,4.0,10.0,5168,3,712,3,2,2,5,1,0,2
9800000.0,17818.0,558.6666666666666,1,2.0,2.0,0,0,0,0,16.0,23.0,5169,3,55,0,0,1,1,0,3,2
36500000.0,29435.0,1520.0,3,3.0,1.0,1,0,1,0,2.0,23.0,5170,3,696,0,2,1,2,1,0,1
43000000.0,23889.0,1533.3333333333333,3,3.0,3.0,1,0,1,0,9.0,26.0,5171,3,2088,0,2,1,5,0,0,2
7500000.0,16667.0,533.3333333333334,1,1.0,2.0,0,0,0,0,1.0,1.0,5172,3,272,0,2,1,5,2,0,0
21500000.0,21717.0,1125.3333333333333,2,2.0,2.0,0,0,0,1,10.0,11.0,5173,3,2565,0,2,1,4,1,7,0
240000000.0,36923.0,6000.0,6,5.0,3.0,0,0,0,0,4.0,10.0,5174,3,1258,4,2,0,1,1,0,2
12300000.0,27954.545454545456,440.0,1,1.0,2.0,0,0,0,0,11.0,42.0,5175,3,1982,0,2,0,7,1,0,1
24500000.0,17754.0,1166.6666666666667,3,3.0,3.0,0,0,0,0,7.0,12.0,5176,3,203,0,2,2,0,1,2,2
28800000.0,22086.0,1242.6666666666667,3,3.0,2.0,0,0,0,2,15.0,23.0,5177,3,1203,0,2,1,1,1,7,2
55500000.0,29839.0,1509.3333333333333,3,3.0,1.0,2,0,2,0,45.0,61.0,5178,3,1601,0,2,2,0,1,0,0
21000000.0,29167.0,960.0,2,2.0,2.0,0,0,0,0,10.0,11.0,5179,3,787,0,0,2,0,1,4,0
37500000.0,28846.0,1120.0,2,2.0,2.0,1,0,1,0,15.0,22.0,5180,3,1187,0,2,2,4,1,2,2
42500000.0,31481.0,1233.3333333333333,3,3.0,3.0,1,0,1,0,17.0,20.0,5181,3,968,0,2,0,0,0,0,0
39500000.0,22571.0,1600.0,3,3.0,3.0,2,0,2,0,12.0,17.0,5182,3,1260,0,2,0,2,0,0,0
22000000.0,28205.0,800.0,2,2.0,2.0,1,0,1,0,16.0,36.0,5183,3,7,0,2,1,2,1,2,2
11000000.0,27500.0,444.0,1,1.0,2.0,0,0,0,0,13.0,26.0,5184,3,1635,0,0,1,0,1,0,2
16000000.0,21333.0,856.0,2,2.0,2.0,0,1,1,3,3.0,28.0,5185,3,1308,0,2,1,0,0,0,1
16500000.0,19412.0,806.6666666666666,2,2.0,2.0,1,0,1,0,9.0,16.0,5186,3,1955,0,0,2,4,1,0,2
50100000.0,58500.0,1142.6666666666667,2,2.0,2.0,1,0,1,0,2.0,11.0,5187,3,2247,0,0,1,5,1,7,1
55000000.0,36667.0,1733.3333333333333,3,3.0,1.0,0,0,0,2,2.0,12.0,5188,3,2597,0,2,2,4,1,0,1
52000000.0,28889.0,2400.0,3,3.0,1.0,0,0,0,4,9.0,21.0,5189,3,2192,0,2,0,0,1,7,2
3600000.0,6000.0,516.0,1,2.0,1.0,0,1,1,0,1.0,7.0,5190,3,1670,0,2,1,1,1,1,1
12500000.0,19231.0,621.3333333333334,2,2.0,2.0,1,0,1,3,2.0,14.0,5191,3,1051,0,2,0,0,0,1,1
16600000.0,16000.0,833.3333333333334,2,2.0,1.0,1,0,1,0,15.0,23.0,5192,3,714,0,0,0,1,1,0,2
27500000.0,45833.0,641.3333333333334,2,2.0,2.0,0,0,0,0,12.0,14.0,5193,3,167,0,2,2,1,1,1,0
30299999.999999996,30000.0,1349.3333333333333,3,3.0,2.0,2,0,2,0,26.0,29.0,5194,3,1896,0,0,2,1,1,0,0
25000000.0,29412.0,973.3333333333334,2,2.0,2.0,0,1,1,0,8.0,14.0,5195,3,1893,0,2,1,5,1,1,2
65000000.0,35135.0,1898.6666666666667,4,4.0,1.0,0,0,0,2,31.0,35.0,5196,3,2409,0,0,2,2,1,0,0
10000000.0,2205.8823529411766,4533.333333333333,2,2.0,4.0,0,0,0,0,4.0,10.0,5197,3,2531,4,2,2,3,1,0,2
82000000.0,43803.0,1782.6666666666667,3,3.0,3.0,2,0,2,0,15.0,18.0,5198,3,261,0,2,0,3,1,0,0
18500000.0,16087.0,990.6666666666666,2,2.0,4.0,0,0,0,1,7.0,11.0,5199,3,129,0,2,1,0,1,0,2
6500000.0,12037.037037037036,540.0,1,1.0,2.0,0,10,10,1,2.0,7.0,5200,3,699,0,2,1,4,1,0,1
13000000.0,20020.53388090349,649.3333333333334,1,2.0,2.0,0,0,0,0,13.0,30.0,5201,3,937,0,2,0,4,1,0,2
23500000.0,26111.11111111111,900.0,2,2.0,2.0,0,0,0,1,16.0,22.0,5202,3,2412,0,2,2,0,1,2,0
25500000.0,31875.0,914.6666666666666,2,2.0,2.0,0,0,0,0,11.0,14.0,5203,3,2600,0,2,2,4,0,1,0
19000000.0,20000.0,1090.6666666666667,3,3.0,2.0,1,0,1,0,17.0,35.0,5204,3,755,0,0,2,2,1,2,2
13500000.0,11538.0,1026.6666666666667,2,2.0,1.0,0,1,1,0,11.0,29.0,5205,3,464,0,0,1,1,1,0,2
33000000.0,27500.0,1448.0,3,2.0,4.0,0,0,0,0,24.0,43.0,5206,3,1238,0,2,2,3,2,7,2
17200000.0,21500.0,808.0,2,2.0,2.0,1,0,1,0,10.0,23.0,5207,3,520,0,2,2,5,1,0,2
8900000.0,21394.0,554.6666666666666,1,2.0,2.0,1,0,1,0,7.0,15.0,5208,3,2393,0,0,2,2,1,0,2
87500000.0,48611.0,1620.0,3,3.0,2.0,0,0,0,0,5.0,13.0,5209,3,2065,0,2,1,1,0,0,2
62000000.0,65000.0,1273.3333333333333,3,3.0,2.0,2,0,2,0,11.0,13.0,5210,3,1102,0,0,2,4,1,0,0
26000000.0,27719.0,1050.6666666666667,3,3.0,2.0,2,0,2,0,31.0,36.0,5211,3,7,0,2,2,2,0,0,0
17300000.0,26100.0,665.0,2,2.0,2.0,0,0,0,0,1.0,17.0,5212,3,564,0,0,2,4,1,0,1
11500000.0,22402.5974025974,513.3333333333334,2,2.0,1.0,144,0,144,0,10.0,20.0,5213,3,2546,0,0,2,3,1,7,2
18500000.0,28462.0,700.0,2,2.0,2.0,0,1,1,0,3.0,7.0,5214,3,1559,0,0,1,5,1,0,2
18500000.0,19577.0,833.3333333333334,2,2.0,2.0,1,0,1,0,3.0,10.0,5215,3,148,0,2,2,5,1,0,1
62500000.0,41667.0,1517.3333333333333,3,3.0,1.0,0,0,0,1,18.0,19.0,5216,3,905,0,2,2,0,0,0,0
11000000.0,16923.0,560.0,1,1.0,2.0,0,0,0,0,4.0,7.0,5217,3,488,0,2,0,5,1,0,2
8500000.0,10759.0,686.6666666666666,1,2.0,3.0,0,0,0,0,23.0,24.0,5218,3,952,0,2,0,5,1,0,0
25200000.0,39375.0,853.3333333333334,2,2.0,2.0,1,0,1,0,19.0,43.0,5219,3,1242,0,2,2,2,2,0,2
10500000.0,22629.0,618.6666666666666,2,2.0,2.0,0,0,0,0,10.0,23.0,5220,3,1803,0,2,2,4,1,0,2
39500000.0,35909.0,1073.3333333333333,2,2.0,2.0,1,0,1,0,7.0,15.0,5221,3,559,0,2,2,4,2,0,2
